MatchNo,GameNo,RallyNo,StrikeNo,StrikeVideoPosition,ScoreA1,ScoreA2,ScoreB1,ScoreB2,HitPlayer,BallPosition,NextBallPosition,StrikeTech,NextStrikeTech,StrikePosition,NextStrikePosition,GameAction,NextGameAction,StrikeEffect,NextStrikeEffect,SpinKind,NextSpinKind
2007072610,1,1,1,0.000000,0,0,0,0,柳承敏,2,11,2,13,2,5,2,3,6,5,10,3
2007072610,1,1,2,5.661878,0,0,0,0,王皓,11,20,13,14,5,8,3,12,5,6,3,8
2007072610,1,1,3,6.386603,0,0,0,0,柳承敏,20,13,14,9,8,11,12,7,6,9,8,3
2007072610,1,1,4,6.842365,0,0,0,0,王皓,13,26,9,26,11,14,7,14,9,2,3,12
2007072610,1,2,1,6.842365,0,0,1,0,柳承敏,2,7,2,13,2,5,2,3,6,5,10,7
2007072610,1,2,2,20.275454,0,0,1,0,王皓,7,8,13,14,5,6,3,12,5,6,7,8
2007072610,1,2,3,20.553789,0,0,1,0,柳承敏,8,7,14,9,6,5,12,7,6,5,8,3
2007072610,1,2,4,21.621102,0,0,1,0,王皓,7,22,9,16,5,8,7,10,5,4,3,4
2007072610,1,2,5,22.395678,0,0,1,0,柳承敏,22,17,16,19,8,7,10,11,4,5,4,3
2007072610,1,2,6,22.395678,0,0,1,0,王皓,17,14,19,6,7,10,11,8,5,4,3,4
2007072610,1,2,7,23.301329,0,0,1,0,柳承敏,14,9,6,5,10,5,8,5,4,9,4,3
2007072610,1,2,8,23.736542,0,0,1,0,王皓,9,26,5,26,5,14,5,14,9,2,3,12
2007072610,1,3,1,24.468156,0,0,2,0,王皓,1,14,1,14,1,6,1,4,5,8,7,8
2007072610,1,3,2,33.874526,0,0,2,0,柳承敏,14,19,14,5,6,7,4,7,8,5,8,3
2007072610,1,3,3,34.468703,0,0,2,0,王皓,19,14,5,6,7,6,7,6,5,6,3,4
2007072610,1,3,4,34.937624,0,0,2,0,柳承敏,14,15,6,5,6,5,6,5,6,5,4,3
2007072610,1,3,5,35.550567,0,0,2,0,王皓,15,22,5,4,5,6,5,6,5,10,3,2
2007072610,1,3,6,35.550567,0,0,2,0,柳承敏,22,25,4,25,6,13,6,13,10,1,2,11
2007072610,1,4,1,36.384975,1,0,2,0,王皓,1,12,1,14,1,6,1,4,5,6,7,8
2007072610,1,4,2,44.349789,1,0,2,0,柳承敏,12,19,14,5,6,7,4,7,6,3,8,3
2007072610,1,4,3,44.987283,1,0,2,0,王皓,19,10,5,4,7,6,7,6,3,10,3,2
2007072610,1,4,4,46.292032,1,0,2,0,柳承敏,10,25,4,25,6,13,6,13,10,1,2,11
2007072610,1,5,1,46.292032,2,0,2,0,柳承敏,2,19,2,3,2,9,2,3,6,5,6,3
2007072610,1,5,2,56.604896,2,0,2,0,王皓,19,22,3,16,9,8,3,10,5,4,3,4
2007072610,1,5,3,57.393109,2,0,2,0,柳承敏,22,21,16,5,8,7,10,7,4,9,4,3
2007072610,1,5,4,57.978125,2,0,2,0,王皓,21,26,5,26,7,14,7,14,9,2,3,12
2007072610,1,6,1,57.978125,2,0,3,0,柳承敏,2,11,2,11,2,5,2,3,6,3,10,9
2007072610,1,6,2,71.101517,2,0,3,0,王皓,11,22,11,12,5,8,3,12,3,10,9,8
2007072610,1,6,3,71.844973,2,0,3,0,柳承敏,22,25,12,25,8,13,12,13,10,1,8,11
2007072610,1,7,1,71.844973,3,0,3,0,王皓,1,14,1,14,1,6,1,4,5,6,7,8
2007072610,1,7,2,88.292569,3,0,3,0,柳承敏,14,13,14,3,6,5,4,7,6,5,8,3
2007072610,1,7,3,89.385869,3,0,3,0,王皓,13,22,3,4,5,10,7,6,5,4,3,2
2007072610,1,7,4,90.670733,3,0,3,0,柳承敏,22,9,4,5,10,5,6,5,4,1,2,3
2007072610,1,7,5,90.670733,3,0,3,0,王皓,9,10,5,25,5,13,5,13,1,10,3,11
2007072610,1,7,6,90.670733,3,0,3,0,柳承敏,10,25,25,0,13,0,13,0,10,0,11,0
2007072610,1,8,1,90.670733,4,0,3,0,王皓,1,6,1,10,1,6,1,4,5,6,5,4
2007072610,1,8,2,104.132957,4,0,3,0,柳承敏,6,21,10,3,6,7,4,5,6,5,4,1
2007072610,1,8,3,104.788864,4,0,3,0,王皓,21,22,3,16,7,8,5,10,5,6,1,4
2007072610,1,8,4,104.788864,4,0,3,0,柳承敏,22,21,16,3,8,7,10,7,6,3,4,1
2007072610,1,8,5,105.382383,4,0,3,0,王皓,21,22,3,16,7,8,7,10,3,10,1,4
2007072610,1,8,6,106.208497,4,0,3,0,柳承敏,22,25,16,25,8,13,10,13,10,1,4,11
2007072610,1,9,1,106.208497,5,0,3,0,柳承敏,2,19,2,9,2,7,2,3,6,5,8,3
2007072610,1,9,2,116.417172,5,0,3,0,王皓,19,10,9,4,7,6,3,6,5,2,3,2
2007072610,1,9,3,118.072166,5,0,3,0,柳承敏,10,9,4,26,6,14,6,14,2,9,2,12
2007072610,1,9,4,118.960011,5,0,3,0,王皓,9,26,26,0,14,0,14,0,9,0,12,0
2007072610,1,10,1,118.960011,5,0,4,0,柳承敏,2,17,2,13,2,9,2,3,6,5,10,7
2007072610,1,10,2,131.672594,5,0,4,0,王皓,17,8,13,12,9,6,3,12,5,6,7,8
2007072610,1,10,3,131.672594,5,0,4,0,柳承敏,8,21,12,3,6,7,12,7,6,5,8,3
2007072610,1,10,4,132.495891,5,0,4,0,王皓,21,10,3,16,7,6,7,10,5,6,3,4
2007072610,1,10,5,133.353934,5,0,4,0,柳承敏,10,21,16,3,6,7,10,7,6,1,4,1
2007072610,1,10,6,133.353934,5,0,4,0,王皓,21,22,3,4,7,10,7,6,1,10,1,2
2007072610,1,10,7,134.684590,5,0,4,0,柳承敏,22,25,4,25,10,13,6,13,10,1,2,11
2007072610,1,11,1,134.684590,6,0,4,0,王皓,1,14,1,14,1,6,1,4,5,6,9,8
2007072610,1,11,2,153.306832,6,0,4,0,柳承敏,14,19,14,3,6,7,4,7,6,5,8,3
2007072610,1,11,3,153.752984,6,0,4,0,王皓,19,20,3,16,7,8,7,10,5,6,3,4
2007072610,1,11,4,154.538404,6,0,4,0,柳承敏,20,21,16,3,8,7,10,7,6,5,4,3
2007072610,1,11,5,154.538404,6,0,4,0,王皓,21,22,3,16,7,8,7,10,5,6,3,4
2007072610,1,11,6,155.276043,6,0,4,0,柳承敏,22,21,16,3,8,7,10,7,6,5,4,1
2007072610,1,11,7,155.276043,6,0,4,0,王皓,21,16,3,16,7,12,7,10,5,6,1,4
2007072610,1,11,8,156.270293,6,0,4,0,柳承敏,16,21,16,3,12,7,10,7,6,5,4,3
2007072610,1,11,9,157.092236,6,0,4,0,王皓,21,22,3,16,7,8,7,10,5,6,3,4
2007072610,1,11,10,157.092236,6,0,4,0,柳承敏,22,21,16,3,8,7,10,7,6,5,4,1
2007072610,1,11,11,157.784229,6,0,4,0,王皓,21,22,3,16,7,8,7,10,5,6,1,4
2007072610,1,11,12,158.441687,6,0,4,0,柳承敏,22,21,16,3,8,7,10,7,6,5,4,1
2007072610,1,11,13,158.441687,6,0,4,0,王皓,21,16,3,16,7,6,7,10,5,6,1,4
2007072610,1,11,14,159.560875,6,0,4,0,柳承敏,16,21,16,3,6,7,10,7,6,5,4,1
2007072610,1,11,15,159.560875,6,0,4,0,王皓,21,22,3,4,7,10,7,6,5,6,1,2
2007072610,1,11,16,160.490710,6,0,4,0,柳承敏,22,21,4,3,10,7,6,5,6,1,2,1
2007072610,1,11,17,161.208435,6,0,4,0,王皓,21,10,3,25,7,13,5,13,1,10,1,11
2007072610,1,11,18,161.976159,6,0,4,0,柳承敏,10,25,25,0,13,0,13,0,10,0,11,0
2007072610,1,12,1,161.976159,7,0,4,0,王皓,1,18,1,12,1,8,1,4,5,6,9,8
2007072610,1,12,2,181.134955,7,0,4,0,柳承敏,18,21,12,3,8,7,4,7,6,5,8,1
2007072610,1,12,3,181.868889,7,0,4,0,王皓,21,22,3,16,7,8,7,10,5,6,1,4
2007072610,1,12,4,182.275270,7,0,4,0,柳承敏,22,21,16,5,8,9,10,7,6,5,4,3
2007072610,1,12,5,182.275270,7,0,4,0,王皓,21,22,5,16,9,8,7,10,5,6,3,4
2007072610,1,12,6,183.674721,7,0,4,0,柳承敏,22,21,16,3,8,9,10,7,6,5,4,1
2007072610,1,12,7,183.674721,7,0,4,0,王皓,21,22,3,16,9,8,7,10,5,6,1,4
2007072610,1,12,8,184.560508,7,0,4,0,柳承敏,22,21,16,3,8,7,10,7,6,9,4,1
2007072610,1,12,9,184.560508,7,0,4,0,王皓,21,26,3,26,7,14,7,14,9,2,1,12
2007072610,1,13,1,186.913333,7,0,5,0,柳承敏,2,13,2,13,2,5,2,3,6,9,10,7
2007072610,1,13,2,205.764903,7,0,5,0,王皓,13,26,13,26,5,14,3,14,9,2,7,12
2007072610,1,14,1,206.891730,7,0,6,0,柳承敏,2,19,2,9,2,7,2,3,6,5,8,3
2007072610,1,14,2,225.364279,7,0,6,0,王皓,19,22,9,6,7,10,3,6,5,4,3,4
2007072610,1,14,3,225.985601,7,0,6,0,柳承敏,22,15,6,5,10,5,6,5,4,1,4,3
2007072610,1,14,4,226.446485,7,0,6,0,王皓,15,10,5,25,5,13,5,13,1,10,3,11
2007072610,1,14,5,227.086551,7,0,6,0,柳承敏,10,25,25,0,13,0,13,0,10,0,11,0
2007072610,1,15,1,227.086551,8,0,6,0,王皓,1,14,1,10,1,6,1,4,5,2,3,4
2007072610,1,15,2,243.572646,8,0,6,0,柳承敏,14,21,10,26,6,14,4,14,2,9,4,12
2007072610,1,15,3,243.572646,8,0,6,0,王皓,21,26,26,0,14,0,14,0,9,0,12,0
2007072610,1,16,1,243.572646,8,0,7,0,王皓,1,12,1,14,1,6,1,4,5,6,9,8
2007072610,1,16,2,259.363284,8,0,7,0,柳承敏,12,13,14,9,6,11,4,7,6,3,8,3
2007072610,1,16,3,259.865118,8,0,7,0,王皓,13,10,9,4,11,6,7,6,3,10,3,2
2007072610,1,16,4,261.129367,8,0,7,0,柳承敏,10,25,4,25,6,13,6,13,10,1,2,11
2007072610,1,17,1,261.129367,9,0,7,0,柳承敏,2,7,2,13,2,5,2,3,6,3,10,7
2007072610,1,17,2,276.578145,9,0,7,0,王皓,7,18,13,25,5,13,3,13,3,10,7,11
2007072610,1,17,3,277.459528,9,0,7,0,柳承敏,18,25,25,0,13,0,13,0,10,0,11,0
2007072610,1,18,1,277.459528,10,0,7,0,柳承敏,2,7,2,9,2,5,2,3,4,9,10,3
2007072610,1,18,2,290.487055,10,0,7,0,王皓,7,26,9,26,5,14,3,14,9,2,3,12
2007072610,1,19,1,290.487055,10,0,8,0,王皓,1,14,1,10,1,10,1,4,5,6,3,4
2007072610,1,19,2,309.470236,10,0,8,0,柳承敏,14,15,10,3,10,7,4,5,6,5,4,3
2007072610,1,19,3,309.192710,10,0,8,0,王皓,15,22,3,16,7,8,5,10,5,6,3,4
2007072610,1,19,4,309.974191,10,0,8,0,柳承敏,22,21,16,3,8,9,10,7,6,5,4,1
2007072610,1,19,5,310.657841,10,0,8,0,王皓,21,22,3,16,9,8,7,10,5,6,1,4
2007072610,1,19,6,311.530444,10,0,8,0,柳承敏,22,21,16,3,8,7,10,7,6,3,4,1
2007072610,1,19,7,311.530444,10,0,8,0,王皓,21,10,3,16,7,6,7,10,3,4,1,4
2007072610,1,19,8,313.128517,10,0,8,0,柳承敏,10,21,16,3,6,9,10,7,4,9,4,3
2007072610,1,19,9,313.128000,10,0,8,0,王皓,21,26,3,26,9,14,7,14,9,2,3,12
2007072610,1,20,1,313.128000,10,0,9,0,王皓,1,12,1,14,1,6,1,4,5,6,7,8
2007072610,1,20,2,328.403297,10,0,9,0,柳承敏,12,19,14,5,6,7,4,7,6,5,8,3
2007072610,1,20,3,328.878605,10,0,9,0,王皓,19,22,5,16,7,8,7,10,5,6,3,4
2007072610,1,20,4,329.261343,10,0,9,0,柳承敏,22,21,16,3,8,7,10,7,6,3,4,1
2007072610,1,20,5,329.261343,10,0,9,0,王皓,21,22,3,16,7,8,7,10,3,10,1,4
2007072610,1,20,6,330.165862,10,0,9,0,柳承敏,22,25,16,25,8,13,10,13,10,1,4,11
2007072610,2,0,0,0.000000,11,0,9,0,,0,0,0,0,0,0,0,0,0,0,0,0
2007072610,2,1,1,330.165862,0,0,0,0,王皓,1,20,1,14,1,10,1,4,5,6,7,8
2007072610,2,1,2,347.827608,0,0,0,0,柳承敏,20,13,14,5,10,7,4,7,6,3,8,3
2007072610,2,1,3,348.470857,0,0,0,0,王皓,13,22,5,16,7,8,7,10,3,10,3,4
2007072610,2,1,4,349.226277,0,0,0,0,柳承敏,22,25,16,25,8,13,10,13,10,1,4,11
2007072610,2,2,1,349.226277,1,0,0,0,王皓,1,12,1,14,1,6,1,4,5,6,9,8
2007072610,2,2,2,363.215229,1,0,0,0,柳承敏,12,19,14,9,6,7,4,7,6,5,8,3
2007072610,2,2,3,363.806014,1,0,0,0,王皓,19,22,9,6,7,10,7,6,5,4,3,4
2007072610,2,2,4,364.409079,1,0,0,0,柳承敏,22,21,6,5,10,9,6,5,4,9,4,3
2007072610,2,2,5,364.979061,1,0,0,0,王皓,21,26,5,26,9,14,5,14,9,2,3,12
2007072610,2,3,1,364.979061,1,0,1,0,柳承敏,2,5,2,13,2,5,2,3,6,7,10,7
2007072610,2,3,2,377.242265,1,0,1,0,王皓,5,20,13,6,5,10,3,8,7,4,7,4
2007072610,2,3,3,378.913513,1,0,1,0,柳承敏,20,21,6,15,10,7,8,9,4,9,4,3
2007072610,2,3,4,378.913513,1,0,1,0,王皓,21,26,15,26,7,14,9,14,9,2,3,12
2007072610,2,4,1,378.913513,1,0,2,0,柳承敏,2,5,2,13,2,5,2,3,6,5,10,7
2007072610,2,4,2,392.659959,1,0,2,0,王皓,5,12,13,14,5,6,3,12,5,10,7,8
2007072610,2,4,3,392.537465,1,0,2,0,柳承敏,12,25,14,25,6,13,12,13,10,1,8,11
2007072610,2,5,1,393.315288,2,0,2,0,王皓,1,6,1,14,1,6,1,4,5,6,9,8
2007072610,2,5,2,402.506810,2,0,2,0,柳承敏,6,19,14,9,6,7,4,7,6,5,8,3
2007072610,2,5,3,403.045998,2,0,2,0,王皓,19,10,9,16,7,6,7,10,5,6,3,4
2007072610,2,5,4,403.838358,2,0,2,0,柳承敏,10,21,16,5,6,7,10,7,6,5,4,3
2007072610,2,5,5,403.838358,2,0,2,0,王皓,21,22,5,16,7,8,7,10,5,6,3,4
2007072610,2,5,6,404.568349,2,0,2,0,柳承敏,22,21,16,3,8,9,10,7,6,3,4,1
2007072610,2,5,7,404.568349,2,0,2,0,王皓,21,22,3,16,9,8,7,10,3,10,1,4
2007072610,2,5,8,405.672356,2,0,2,0,柳承敏,22,25,16,25,8,13,10,13,10,1,4,11
2007072610,2,6,1,405.672356,3,0,2,0,王皓,1,6,1,10,1,6,1,4,5,6,3,4
2007072610,2,6,2,422.688347,3,0,2,0,柳承敏,6,21,10,5,6,7,4,5,6,3,4,3
2007072610,2,6,3,423.372318,3,0,2,0,王皓,21,22,5,6,7,10,5,6,3,10,3,4
2007072610,2,6,4,423.797993,3,0,2,0,柳承敏,22,25,6,25,10,13,6,13,10,1,4,11
2007072610,2,7,1,423.797993,4,0,2,0,柳承敏,2,13,2,11,2,5,2,3,6,5,8,7
2007072610,2,7,2,443.823762,4,0,2,0,王皓,13,22,11,4,5,10,3,8,5,6,7,2
2007072610,2,7,3,443.823762,4,0,2,0,柳承敏,22,15,4,3,10,5,8,5,6,1,2,1
2007072610,2,7,4,444.724036,4,0,2,0,王皓,15,16,3,25,5,13,5,13,1,10,1,11
2007072610,2,7,5,445.363175,4,0,2,0,柳承敏,16,25,25,0,13,0,13,0,10,0,11,0
2007072610,2,8,1,445.363175,5,0,2,0,柳承敏,2,13,2,9,2,11,2,3,6,3,8,3
2007072610,2,8,2,459.457238,5,0,2,0,王皓,13,10,9,6,11,6,3,6,3,10,3,4
2007072610,2,8,3,460.613311,5,0,2,0,柳承敏,10,25,6,25,6,13,6,13,10,1,4,11
2007072610,2,9,1,460.613311,6,0,2,0,王皓,1,12,1,14,1,6,1,4,5,6,9,8
2007072610,2,9,2,476.550265,6,0,2,0,柳承敏,12,13,14,9,6,5,4,7,6,5,8,3
2007072610,2,9,3,477.125538,6,0,2,0,王皓,13,22,9,6,5,10,7,6,5,2,3,4
2007072610,2,9,4,477.125538,6,0,2,0,柳承敏,22,9,6,26,10,14,6,14,2,9,4,12
2007072610,2,9,5,478.316996,6,0,2,0,王皓,9,26,26,0,14,0,14,0,9,0,12,0
2007072610,2,10,1,478.316996,6,0,3,0,王皓,1,6,1,10,1,6,1,4,5,6,5,4
2007072610,2,10,2,495.007084,6,0,3,0,柳承敏,6,15,10,5,6,5,4,5,6,9,4,3
2007072610,2,10,3,495.804737,6,0,3,0,王皓,15,26,5,26,5,14,5,14,9,2,3,12
2007072610,2,11,1,496.720070,6,0,4,0,柳承敏,2,19,2,9,2,7,2,3,6,3,8,3
2007072610,2,11,2,513.021590,6,0,4,0,王皓,19,22,9,16,7,8,3,10,3,10,3,4
2007072610,2,11,3,513.507889,6,0,4,0,柳承敏,22,25,16,25,8,13,10,13,10,1,4,11
2007072610,2,12,1,513.507889,7,0,4,0,柳承敏,2,5,2,13,2,5,2,3,6,5,10,7
2007072610,2,12,2,524.380447,7,0,4,0,王皓,5,20,13,14,5,8,3,12,5,6,7,8
2007072610,2,12,3,524.840134,7,0,4,0,柳承敏,20,13,14,9,8,5,12,7,6,9,8,3
2007072610,2,12,4,525.535860,7,0,4,0,王皓,13,26,9,26,5,14,7,14,9,2,3,12
2007072610,2,13,1,526.527120,7,0,5,0,王皓,1,14,1,14,1,6,1,4,5,6,9,8
2007072610,2,13,2,544.697397,7,0,5,0,柳承敏,14,19,14,9,6,7,4,7,6,5,8,3
2007072610,2,13,3,544.697397,7,0,5,0,王皓,19,16,9,4,7,10,7,6,5,4,3,2
2007072610,2,13,4,545.826181,7,0,5,0,柳承敏,16,9,4,3,10,5,6,5,4,1,2,1
2007072610,2,13,5,546.716370,7,0,5,0,王皓,9,10,3,25,5,13,5,13,1,10,1,11
2007072610,2,13,6,548.246889,7,0,5,0,柳承敏,10,25,25,0,13,0,13,0,10,0,11,0
2007072610,2,14,1,548.246889,8,0,5,0,王皓,1,18,1,14,1,8,1,4,5,6,7,8
2007072610,2,14,2,561.249324,8,0,5,0,柳承敏,18,19,14,9,8,7,4,7,6,9,8,3
2007072610,2,14,3,561.249324,8,0,5,0,王皓,19,26,9,26,7,14,7,14,9,2,3,12
2007072610,2,15,1,562.531048,8,0,6,0,柳承敏,2,11,2,13,2,5,2,3,6,5,10,7
2007072610,2,15,2,578.540587,8,0,6,0,王皓,11,14,13,4,5,10,3,8,5,6,7,4
2007072610,2,15,3,578.540587,8,0,6,0,柳承敏,14,15,4,5,10,5,8,5,6,3,4,3
2007072610,2,15,4,578.540587,8,0,6,0,王皓,15,18,5,25,5,13,5,13,3,10,3,11
2007072610,2,15,5,579.655714,8,0,6,0,柳承敏,18,25,25,0,13,0,13,0,10,0,11,0
2007072610,2,16,1,579.655714,9,0,6,0,柳承敏,2,19,2,9,2,7,2,3,4,9,10,3
2007072610,2,16,2,593.089197,9,0,6,0,王皓,19,26,9,26,7,14,3,14,9,2,3,12
2007072610,2,17,1,593.089197,9,0,7,0,王皓,1,6,1,10,1,6,1,4,3,10,5,4
2007072610,2,17,2,608.068698,9,0,7,0,柳承敏,6,25,10,25,6,13,4,13,10,1,4,11
2007072610,2,18,1,608.068698,10,0,7,0,王皓,1,12,1,14,1,6,1,4,5,0,9,8
2007072610,2,18,2,624.135955,10,0,7,0,柳承敏,12,19,14,13,6,7,4,11,0,5,8,7
2007072610,2,18,3,624.567923,10,0,7,0,王皓,19,8,13,4,7,6,11,8,5,6,7,4
2007072610,2,18,4,625.980177,10,0,7,0,柳承敏,8,9,4,3,6,5,8,5,6,5,4,1
2007072610,2,18,5,625.980177,10,0,7,0,王皓,9,10,3,4,5,6,5,6,5,6,1,2
2007072610,2,18,6,627.480444,10,0,7,0,柳承敏,10,9,4,3,6,5,6,5,6,3,2,1
2007072610,2,18,7,628.079510,10,0,7,0,王皓,9,10,3,4,5,6,5,6,3,10,1,2
2007072610,2,18,8,628.079510,10,0,7,0,柳承敏,10,25,4,25,6,13,6,13,10,1,2,11
2007072610,3,0,0,0.000000,11,0,7,0,,0,0,0,0,0,0,0,0,0,0,0,0
2007072610,3,1,1,628.079510,0,0,0,0,柳承敏,2,17,2,13,2,7,2,3,6,5,10,7
2007072610,3,1,2,644.746397,0,0,0,0,王皓,17,8,13,14,7,6,3,12,5,6,7,8
2007072610,3,1,3,645.284245,0,0,0,0,柳承敏,8,7,14,13,6,5,12,11,6,5,8,7
2007072610,3,1,4,646.319701,0,0,0,0,王皓,7,20,13,12,5,8,11,12,5,6,7,8
2007072610,3,1,5,646.319701,0,0,0,0,柳承敏,20,21,12,3,8,7,12,7,6,5,8,3
2007072610,3,1,6,647.089365,0,0,0,0,王皓,21,16,3,6,7,10,7,6,5,2,3,4
